account_id,customer_id,broker_id,account_type,tax_status,status,account_desc,balance,opened_date
10001,37,38,MARGIN,1,INACTIVE,IRA Account,72263.14,2004-12-23
10002,101,49,MARGIN,1,ACTIVE,Savings Portfolio,18351.57,2005-10-20
10003,103,56,RETIREMENT,1,ACTIVE,Primary Portfolio,30820.5,2003-10-24
10004,42,42,CASH,1,ACTIVE,Primary Account,40187.91,2004-05-11
10005,33,39,RETIREMENT,1,INACTIVE,Savings Portfolio,10276.92,2005-10-15
10006,50,46,CASH,2,INACTIVE,Trading Account,30051.64,2005-08-08
10007,87,68,CASH,0,INACTIVE,IRA Portfolio,29977.74,2003-05-20
10008,84,25,MARGIN,1,INACTIVE,Trading Portfolio,0.0,2003-11-12
10009,89,12,CASH,1,INACTIVE,IRA Account,55441.45,2005-12-21
10010,106,66,CASH,0,INACTIVE,IRA Portfolio,45012.46,2004-09-28
10011,81,68,MARGIN,2,ACTIVE,Savings Account,14364.28,2003-11-17
10012,53,8,RETIREMENT,2,ACTIVE,IRA Account,25711.29,2004-01-09
10013,89,2,CASH,1,ACTIVE,IRA Portfolio,42632.48,2005-04-22
10014,108,76,CASH,2,ACTIVE,Joint Account,23466.09,2003-07-21
10015,64,69,RETIREMENT,0,ACTIVE,Trading Account,23931.27,2004-06-28
10016,19,67,RETIREMENT,0,ACTIVE,Primary Account,0.0,2003-11-18
10017,22,63,MARGIN,2,INACTIVE,Primary Account,43864.51,2005-12-06
10018,88,19,RETIREMENT,0,INACTIVE,IRA Account,33097.02,2004-10-23
10019,5,13,RETIREMENT,0,INACTIVE,Joint Portfolio,36861.5,2004-06-30
10020,80,3,CASH,0,INACTIVE,Savings Account,0.0,2005-02-28
10021,57,80,CASH,0,ACTIVE,Primary Account,71267.49,2003-04-22
10022,120,41,CASH,1,INACTIVE,Trading Portfolio,33858.39,2003-12-22
10023,114,9,CASH,2,INACTIVE,Savings Account,20321.5,2005-10-11
10024,53,52,RETIREMENT,1,ACTIVE,Joint Account,80726.81,2004-09-25
10025,23,46,MARGIN,0,ACTIVE,IRA Portfolio,28865.35,2003-12-15
10026,72,15,MARGIN,2,INACTIVE,IRA Portfolio,0.0,2005-01-13
10027,84,16,MARGIN,1,ACTIVE,Trading Account,19869.3,2003-05-15
10028,60,45,CASH,1,ACTIVE,IRA Account,0.0,2004-08-03
10029,44,31,RETIREMENT,0,ACTIVE,Joint Portfolio,56234.91,2003-11-16
10030,70,72,MARGIN,1,ACTIVE,Joint Portfolio,19588.14,2003-09-19
10031,46,52,MARGIN,2,ACTIVE,IRA Portfolio,11436.16,2004-03-19
10032,65,30,MARGIN,2,ACTIVE,IRA Portfolio,56811.75,2004-02-23
10033,76,69,CASH,1,ACTIVE,Joint Account,0.0,2005-01-23
10034,87,12,RETIREMENT,1,INACTIVE,Primary Account,43385.73,2005-11-16
10035,40,50,RETIREMENT,0,ACTIVE,Joint Portfolio,0.0,2003-01-31
10036,25,9,RETIREMENT,1,INACTIVE,Joint Account,13446.02,2003-08-12
10037,92,12,CASH,1,ACTIVE,Trading Portfolio,0.0,2004-09-29
10038,46,60,RETIREMENT,2,ACTIVE,IRA Account,66549.39,2005-04-06
10039,4,45,MARGIN,0,INACTIVE,Joint Portfolio,74154.02,2005-01-20
10040,46,24,MARGIN,0,INACTIVE,Savings Account,21764.66,2003-07-20
10041,92,52,CASH,2,ACTIVE,Trading Account,51018.33,2003-03-24
10042,97,20,MARGIN,2,ACTIVE,Savings Portfolio,25500.34,2004-09-12
10043,81,73,CASH,2,INACTIVE,Savings Portfolio,44201.55,2004-01-03
10044,119,74,MARGIN,0,ACTIVE,IRA Account,11179.07,2005-06-09
10045,113,32,RETIREMENT,0,ACTIVE,IRA Account,0.0,2003-04-07
10046,100,12,MARGIN,2,INACTIVE,Savings Account,0.0,2004-12-08
10047,36,12,MARGIN,1,INACTIVE,IRA Portfolio,39578.05,2005-12-15
10048,66,27,MARGIN,2,ACTIVE,Trading Account,86189.88,2003-04-22
10049,6,23,RETIREMENT,0,ACTIVE,Savings Portfolio,36735.29,2004-06-18
10050,32,22,MARGIN,1,INACTIVE,Primary Account,16884.88,2003-05-02
10051,82,18,CASH,2,INACTIVE,Trading Account,77800.47,2004-09-28
10052,91,1,RETIREMENT,2,INACTIVE,Joint Portfolio,35932.55,2004-05-10
10053,90,18,RETIREMENT,0,ACTIVE,IRA Account,32535.85,2004-09-05
10054,71,22,RETIREMENT,2,ACTIVE,Savings Portfolio,36314.44,2005-05-19
10055,108,27,CASH,2,INACTIVE,Primary Portfolio,26690.57,2005-04-11
10056,63,6,CASH,1,INACTIVE,Joint Account,22263.09,2004-02-27
10057,90,58,CASH,0,INACTIVE,Trading Portfolio,0.0,2004-09-24
10058,73,38,CASH,2,ACTIVE,Primary Account,42540.6,2005-01-13
10059,60,11,RETIREMENT,2,INACTIVE,Savings Portfolio,27630.61,2005-09-21
10060,14,56,MARGIN,0,INACTIVE,Primary Portfolio,59827.15,2005-09-28
10061,118,37,RETIREMENT,2,INACTIVE,Joint Account,20779.54,2003-07-06
10062,18,4,MARGIN,0,INACTIVE,IRA Account,0.0,2003-02-26
10063,82,22,CASH,2,INACTIVE,Savings Portfolio,27509.73,2005-12-12
10064,49,46,MARGIN,0,INACTIVE,Joint Portfolio,72488.43,2004-01-13
10065,108,31,CASH,0,ACTIVE,Savings Portfolio,20414.42,2004-06-03
10066,116,28,MARGIN,1,INACTIVE,Joint Portfolio,7753.58,2003-04-14
10067,78,19,RETIREMENT,0,ACTIVE,Joint Portfolio,160.2,2003-06-14
10068,82,12,CASH,1,INACTIVE,Joint Account,3749.58,2005-04-02
10069,93,1,CASH,2,INACTIVE,Joint Portfolio,22495.16,2005-02-01
10070,10,66,RETIREMENT,1,INACTIVE,Primary Portfolio,500.45,2003-04-24
10071,2,22,MARGIN,1,ACTIVE,Trading Portfolio,67440.98,2003-12-28
10072,73,61,CASH,2,INACTIVE,Savings Portfolio,22934.12,2004-02-05
10073,55,20,MARGIN,2,ACTIVE,Primary Portfolio,32716.21,2005-12-31
10074,78,73,RETIREMENT,1,INACTIVE,Trading Account,65955.99,2004-08-31
10075,39,68,RETIREMENT,0,ACTIVE,Joint Portfolio,67582.96,2004-12-04
10076,89,19,RETIREMENT,2,INACTIVE,Savings Portfolio,24681.68,2003-06-24
10077,47,31,RETIREMENT,1,INACTIVE,IRA Account,38299.36,2005-12-21
10078,30,26,RETIREMENT,2,ACTIVE,Joint Portfolio,48375.66,2004-01-05
10079,84,25,RETIREMENT,2,INACTIVE,Trading Account,25178.61,2003-07-14
10080,71,29,RETIREMENT,2,ACTIVE,Savings Account,0.0,2005-07-27
10081,109,10,MARGIN,0,ACTIVE,Savings Account,46367.64,2005-04-15
10082,59,70,CASH,0,INACTIVE,Primary Account,52358.81,2005-03-13
10083,48,52,CASH,0,INACTIVE,Primary Account,40387.57,2003-04-28
10084,90,59,MARGIN,0,ACTIVE,Trading Account,6911.38,2004-03-12
10085,80,73,CASH,2,INACTIVE,Joint Portfolio,25099.32,2004-02-17
10086,96,2,MARGIN,0,ACTIVE,IRA Portfolio,15230.75,2004-11-30
10087,93,6,RETIREMENT,1,ACTIVE,IRA Portfolio,22507.22,2005-09-28
10088,103,5,RETIREMENT,0,INACTIVE,IRA Account,62422.13,2003-08-20
10089,89,3,RETIREMENT,1,ACTIVE,Primary Portfolio,68239.49,2005-07-03
10090,15,34,CASH,0,INACTIVE,Trading Account,46735.45,2003-06-01
10091,76,69,RETIREMENT,1,INACTIVE,Primary Account,43718.63,2004-05-27
10092,44,63,RETIREMENT,1,ACTIVE,Primary Account,46915.72,2003-11-06
10093,24,61,CASH,2,INACTIVE,Trading Account,29693.95,2005-03-14
10094,112,10,MARGIN,1,ACTIVE,IRA Account,28108.41,2005-11-24
10095,76,28,CASH,1,INACTIVE,IRA Portfolio,13158.87,2003-03-31
10096,50,41,CASH,1,INACTIVE,IRA Account,28603.31,2004-12-25
10097,3,59,RETIREMENT,0,ACTIVE,Joint Portfolio,86498.67,2004-05-24
10098,50,9,RETIREMENT,1,INACTIVE,Savings Account,51725.98,2004-07-13
10099,90,72,CASH,0,INACTIVE,Savings Account,21447.07,2003-03-11
10100,47,31,CASH,2,ACTIVE,IRA Portfolio,18201.83,2004-07-30
10101,95,66,RETIREMENT,0,INACTIVE,Savings Portfolio,8387.75,2005-01-12
10102,43,44,RETIREMENT,1,INACTIVE,Savings Portfolio,39359.26,2003-05-04
10103,115,31,MARGIN,0,ACTIVE,Joint Account,39788.64,2004-05-13
10104,114,52,MARGIN,1,INACTIVE,Joint Account,0.0,2005-07-17
10105,19,40,MARGIN,2,INACTIVE,Primary Account,42158.38,2004-09-09
10106,75,75,CASH,1,INACTIVE,Trading Portfolio,15763.19,2003-06-13
10107,100,9,MARGIN,1,ACTIVE,IRA Portfolio,65668.03,2005-05-27
10108,70,22,RETIREMENT,1,ACTIVE,Primary Account,33921.1,2003-02-17
10109,7,58,CASH,2,INACTIVE,Savings Account,72943.25,2005-03-29
10110,26,8,CASH,2,ACTIVE,Primary Account,18546.83,2004-05-10
10111,104,18,CASH,0,INACTIVE,Savings Account,22800.4,2004-11-29
10112,82,4,CASH,1,INACTIVE,Primary Portfolio,37495.21,2004-10-23
10113,52,23,CASH,1,ACTIVE,Primary Portfolio,56398.71,2004-11-22
10114,100,77,MARGIN,1,INACTIVE,Primary Account,44147.06,2005-10-09
10115,119,73,RETIREMENT,1,ACTIVE,Trading Portfolio,0.0,2004-10-10
10116,21,3,CASH,0,ACTIVE,Savings Account,34572.52,2003-07-11
10117,46,55,MARGIN,2,ACTIVE,Savings Portfolio,30556.12,2005-01-10
10118,30,62,CASH,2,INACTIVE,Savings Portfolio,19273.29,2004-06-12
10119,72,47,RETIREMENT,2,INACTIVE,Joint Portfolio,13797.37,2004-07-23
10120,2,13,RETIREMENT,1,ACTIVE,Joint Portfolio,73689.43,2005-09-01
10121,97,4,RETIREMENT,0,ACTIVE,Primary Account,20240.34,2003-07-04
10122,72,34,RETIREMENT,1,ACTIVE,Joint Account,8851.93,2004-01-08
10123,68,45,RETIREMENT,0,INACTIVE,Trading Account,45927.82,2003-03-01
10124,82,50,MARGIN,0,INACTIVE,Primary Account,33265.57,2004-12-05
10125,85,9,RETIREMENT,1,INACTIVE,Primary Account,28104.65,2003-02-01
